Spin,Number,Type,Bet Unit,Win,Loss,Net,Unit Bal.,Next Bet,Risk,Bet Layout
34,1,Bet,6,0,-6,-6,162,8,154,"2 : Street(22-24),Street(25-27),Street(31-33)"
35,8,Bet,8,0,-8,-8,154,10,144,"2 : Street(1-3),Street(22-24),Street(25-27),Street(31-33)"
36,35,Bet,10,24,-10,14,168,10,158,"2 : Street(1-3),Street(7-9),Street(22-24),Street(31-33),Street(34-36)"
37,7,Bet,10,24,-10,14,182,6,176,"2 : Street(1-3),Street(7-9),Street(22-24),Street(28-30),Street(34-36)"
38,6,Bet,6,0,-6,-6,176,8,168,"2 : Street(7-9),Street(28-30),Street(34-36)"
39,33,Bet,8,0,-8,-8,168,12,156,"2 : Street(4-6),Street(7-9),Street(13-15),Street(28-30)"
40,17,Bet,12,24,-12,12,180,10,170,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(28-30) | 2 : Street(31-33)"
41,3,Bet,10,0,-10,-10,170,14,156,"2 : Street(4-6),Street(7-9),Street(13-15),Street(16-18),Street(31-33)"
42,14,Bet,14,24,-14,10,180,16,164,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(31-33),Street(34-36)"
43,7,Bet,16,24,-16,8,188,6,182,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(31-33) | 4 : Street(10-12)"
44,7,Bet,6,24,-6,18,206,6,200,"2 : Street(4-6),Street(7-9),Street(10-12)"
45,16,Bet,6,0,-6,-6,200,10,190,"2 : Street(4-6),Street(7-9),Street(10-12)"
46,4,Bet,10,24,-10,14,214,8,206,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(16-18)"
47,35,Bet,8,0,-8,-8,206,12,194,"2 : Street(4-6),Street(7-9),Street(16-18),Street(31-33)"
48,1,Bet,12,24,-12,12,218,12,206,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(31-33) | 2 : Street(34-36)"
49,22,Bet,12,0,-12,-12,206,14,192,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21) | 2 : Street(34-36)"
50,6,Bet,14,24,-14,10,216,8,208,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(22-24) | 2 : Street(31-33),Street(34-36)"
51,36,Bet,8,24,-8,16,232,6,226,"2 : Street(4-6),Street(7-9),Street(31-33),Street(34-36)"
52,9,Bet,6,0,-6,-6,226,8,218,"2 : Street(1-3),Street(4-6),Street(34-36)"
53,25,Bet,8,0,-8,-8,218,12,206,"2 : Street(4-6),Street(7-9),Street(22-24),Street(34-36)"
54,0,Bet,12,0,-12,-12,206,12,194,"2 : Street(1-3),Street(4-6),Street(7-9),Street(25-27),Street(31-33) | 2 : Street(34-36)"
55,34,Bet,12,24,-12,12,218,10,208,"2 : Street(1-3),Street(4-6),Street(7-9),Street(25-27),Street(31-33) | 2 : Street(34-36)"
56,35,Bet,10,24,-10,14,232,10,222,"2 : Street(1-3),Street(4-6),Street(7-9),Street(31-33),Street(34-36)"
57,33,Bet,10,24,-10,14,246,6,240,"2 : Street(1-3),Street(4-6),Street(7-9),Street(31-33),Street(34-36)"
58,2,Bet,6,0,-6,-6,240,10,230,"2 : Street(13-15),Street(31-33),Street(34-36)"
59,36,Bet,10,24,-10,14,254,8,246,"2 : Street(1-3),Street(13-15),Street(22-24),Street(31-33),Street(34-36)"
60,16,Bet,8,0,-8,-8,246,12,234,"2 : Street(13-15),Street(22-24),Street(31-33),Street(34-36)"
61,4,Bet,12,24,-12,12,258,8,250,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(34-36)"
62,17,Bet,8,24,-8,16,274,6,268,"2 : Street(4-6),Street(7-9),Street(16-18),Street(34-36)"
63,0,Bet,6,0,-6,-6,268,6,262,"2 : Street(4-6),Street(7-9),Street(16-18)"
64,30,Bet,6,0,-6,-6,262,8,254,"2 : Street(4-6),Street(7-9),Street(16-18)"
65,2,Bet,8,0,-8,-8,254,10,244,"2 : Street(10-12),Street(16-18),Street(25-27),Street(28-30)"
66,0,Bet,10,0,-10,-10,244,10,234,"2 : Street(1-3),Street(10-12),Street(25-27),Street(28-30),Street(34-36)"
67,27,Bet,10,24,-10,14,258,10,248,"2 : Street(1-3),Street(10-12),Street(25-27),Street(28-30),Street(34-36)"
68,30,Bet,10,24,-10,14,272,6,266,"2 : Street(1-3),Street(10-12),Street(25-27),Street(28-30),Street(31-33)"
69,1,Bet,6,24,-6,18,290,6,284,"2 : Street(1-3),Street(28-30),Street(31-33)"
70,35,Bet,6,0,-6,-6,284,8,276,"2 : Street(1-3),Street(28-30),Street(31-33)"
71,1,Bet,8,24,-8,16,300,8,292,"2 : Street(1-3),Street(4-6),Street(28-30),Street(34-36)"
72,28,Bet,8,24,-8,16,316,6,310,"2 : Street(1-3),Street(4-6),Street(28-30),Street(34-36)"
73,3,Bet,6,24,-6,18,334,6,328,"2 : Street(1-3),Street(28-30),Street(34-36)"
74,7,Bet,6,0,-6,-6,328,8,320,"2 : Street(1-3),Street(28-30),Street(34-36)"
75,26,Bet,8,0,-8,-8,320,10,310,"2 : Street(1-3),Street(7-9),Street(28-30),Street(31-33)"
76,20,Bet,10,0,-10,-10,310,12,298,"2 : Street(1-3),Street(7-9),Street(25-27),Street(31-33),Street(34-36)"
77,22,Bet,12,0,-12,-12,298,16,282,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21),Street(25-27) | 2 : Street(28-30)"
78,24,Bet,16,24,-16,8,306,14,292,"2 : Street(1-3),Street(7-9),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(31-33)"
79,17,Bet,14,24,-14,10,316,6,310,"2 : Street(1-3),Street(10-12),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(31-33)"
80,18,Bet,6,24,-6,18,334,4,330,"2 : Street(16-18),Street(22-24),Street(34-36)"
81,20,Bet,4,0,-4,-4,330,8,322,"2 : Street(16-18),Street(34-36)"
82,23,Bet,8,24,-8,16,346,6,340,"2 : Street(16-18),Street(19-21),Street(22-24),Street(34-36)"
83,16,Bet,6,24,-6,18,364,6,358,"2 : Street(16-18),Street(19-21),Street(22-24)"
84,30,Bet,6,0,-6,-6,358,8,350,"2 : Street(16-18),Street(19-21),Street(22-24)"
85,12,Bet,8,0,-8,-8,350,10,340,"2 : Street(1-3),Street(16-18),Street(22-24),Street(28-30)"
86,11,Bet,10,24,-10,14,364,8,356,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18),Street(28-30)"
87,9,Bet,8,24,-8,16,380,6,374,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18)"
88,8,Bet,6,24,-6,18,398,4,394,"2 : Street(7-9),Street(10-12),Street(25-27)"
89,23,Bet,4,0,-4,-4,394,8,386,"2 : Street(7-9),Street(25-27)"
90,21,Bet,8,0,-8,-8,386,12,374,"2 : Street(7-9),Street(16-18),Street(22-24),Street(25-27)"
91,23,Bet,12,24,-12,12,398,10,388,"2 : Street(7-9),Street(16-18),Street(19-21),Street(22-24),Street(25-27) | 2 : Street(28-30)"
92,29,Bet,10,24,-10,14,412,6,406,"2 : Street(16-18),Street(19-21),Street(22-24),Street(25-27),Street(28-30)"
93,31,Bet,6,0,-6,-6,406,10,396,"2 : Street(10-12),Street(22-24),Street(28-30)"
94,21,Bet,10,0,-10,-10,396,12,384,"2 : Street(4-6),Street(7-9),Street(22-24),Street(28-30),Street(31-33)"
95,26,Bet,12,0,-12,-12,384,12,372,"2 : Street(4-6),Street(7-9),Street(19-21),Street(22-24),Street(28-30) | 2 : Street(31-33)"
96,11,Bet,12,0,-12,-12,372,18,354,"2 : Street(4-6),Street(19-21),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(31-33)"
97,1,Bet,18,0,-18,-18,354,20,334,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
98,14,Bet,20,0,-20,-20,334,22,312,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(16-18) | 2 : Street(19-21),Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
99,23,Bet,22,24,-22,2,336,4,332,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(19-21),Street(22-24),Street(25-27),Street(28-30),Street(31-33) | 2 : Street(34-36)"
100,1,Bet,4,0,-4,-4,332,6,326,"2 : Street(22-24),Street(28-30)"
101,21,Bet,6,0,-6,-6,326,10,316,"2 : Street(1-3),Street(22-24),Street(28-30)"
102,10,Bet,10,0,-10,-10,316,14,302,"2 : Street(1-3),Street(19-21),Street(22-24),Street(25-27),Street(28-30)"
103,9,Bet,14,0,-14,-14,302,16,286,"2 : Street(1-3),Street(10-12),Street(13-15),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30)"
104,19,Bet,16,24,-16,8,310,8,302,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24),Street(28-30),Street(31-33)"
105,18,Bet,8,24,-8,16,326,8,318,"2 : Street(1-3),Street(7-9),Street(16-18),Street(19-21)"
106,5,Bet,8,0,-8,-8,318,12,306,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21)"
107,33,Bet,12,0,-12,-12,306,14,292,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21)"
108,8,Bet,14,24,-14,10,316,4,312,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(28-30),Street(31-33)"
109,19,Bet,4,24,-4,20,336,6,330,"2 : Street(7-9),Street(19-21)"
110,19,Bet,6,24,-6,18,354,4,350,"2 : Street(7-9),Street(16-18),Street(19-21)"
111,10,Bet,4,0,-4,-4,350,8,342,"2 : Street(16-18),Street(19-21)"
112,8,Bet,8,0,-8,-8,342,10,332,"2 : Street(1-3),Street(4-6),Street(10-12),Street(19-21)"
113,9,Bet,10,24,-10,14,356,2,354,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(19-21)"
114,27,Bet,2,0,-2,-2,354,6,348,2 : Street(7-9)
115,11,Bet,6,0,-6,-6,348,8,340,"2 : Street(7-9),Street(22-24),Street(25-27)"
116,7,Bet,8,24,-8,16,364,4,360,"2 : Street(7-9),Street(10-12),Street(22-24),Street(25-27)"
117,36,Bet,4,0,-4,-4,360,8,352,"2 : Street(7-9),Street(25-27)"
118,8,Bet,8,24,-8,16,376,8,368,"2 : Street(7-9),Street(10-12),Street(25-27),Street(34-36)"
119,16,Bet,8,0,-8,-8,368,10,358,"2 : Street(7-9),Street(10-12),Street(25-27),Street(34-36)"
120,29,Bet,10,0,-10,-10,358,8,350,"2 : Street(7-9),Street(10-12),Street(16-18),Street(25-27),Street(34-36)"
121,30,Bet,8,24,-8,16,374,4,370,"2 : Street(7-9),Street(16-18),Street(22-24),Street(28-30)"
122,9,Bet,4,0,-4,-4,370,6,364,"2 : Street(22-24),Street(28-30)"
123,24,Bet,6,24,-6,18,388,8,380,"2 : Street(7-9),Street(22-24),Street(28-30)"
124,1,Bet,8,0,-8,-8,380,12,368,"2 : Street(7-9),Street(13-15),Street(22-24),Street(28-30)"
125,29,Bet,12,24,-12,12,392,8,384,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(22-24) | 2 : Street(28-30)"
126,32,Bet,8,0,-8,-8,384,12,372,"2 : Street(4-6),Street(7-9),Street(13-15),Street(28-30)"
127,34,Bet,12,0,-12,-12,372,16,356,"2 : Street(4-6),Street(13-15),Street(19-21),Street(22-24),Street(28-30) | 2 : Street(31-33)"
128,32,Bet,16,24,-16,8,380,14,366,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(28-30),Street(31-33),Street(34-36)"
129,16,Bet,14,24,-14,10,390,6,384,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(31-33),Street(34-36)"
130,34,Bet,6,0,-6,-6,384,8,376,"2 : Street(7-9),Street(16-18),Street(31-33)"
131,17,Bet,8,24,-8,16,400,8,392,"2 : Street(7-9),Street(16-18),Street(31-33),Street(34-36)"
132,22,Bet,8,0,-8,-8,392,10,382,"2 : Street(7-9),Street(16-18),Street(31-33),Street(34-36)"
133,27,Bet,10,0,-10,-10,382,12,370,"2 : Street(1-3),Street(7-9),Street(16-18),Street(22-24),Street(34-36)"
134,27,Bet,12,24,-12,12,394,12,382,"2 : Street(1-3),Street(10-12),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(28-30)"
0,,,0,0,0,0,0,4,-4,
136,9,Bet,4,0,-4,-4,402,8,394,"2 : Street(16-18),Street(19-21)"
137,8,Bet,8,24,-8,16,418,6,412,"2 : Street(7-9),Street(10-12),Street(16-18),Street(19-21)"
138,28,Bet,6,0,-6,-6,412,10,402,"2 : Street(4-6),Street(7-9),Street(13-15)"
139,23,Bet,10,0,-10,-10,402,14,388,"2 : Street(1-3),Street(7-9),Street(10-12),Street(25-27),Street(28-30)"
140,0,Bet,14,0,-14,-14,388,0,388,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30)"
141,34,No Bet,0,0,0,0,388,0,388,
142,5,No Bet,0,0,0,0,388,0,388,
143,12,No Bet,0,0,0,0,388,0,388,
144,3,No Bet,0,0,0,0,388,0,388,
145,17,No Bet,0,0,0,0,388,0,388,
146,17,No Bet,0,0,0,0,388,4,384,
147,9,Bet,4,24,-4,20,408,6,402,"2 : Street(7-9),Street(16-18)"
148,8,Bet,6,24,-6,18,426,4,422,"2 : Street(7-9),Street(16-18),Street(28-30)"
149,28,Bet,4,24,-4,20,446,6,440,"2 : Street(7-9),Street(28-30)"
150,23,Bet,6,24,-6,18,464,8,456,"2 : Street(7-9),Street(22-24),Street(28-30)"
151,0,Bet,8,0,-8,-8,456,8,448,"2 : Street(7-9),Street(22-24),Street(28-30),Street(34-36)"
152,34,Bet,8,24,-8,16,472,10,462,"2 : Street(7-9),Street(22-24),Street(28-30),Street(34-36)"
153,14,Bet,10,0,-10,-10,462,14,448,"2 : Street(4-6),Street(7-9),Street(22-24),Street(28-30),Street(34-36)"
154,30,Bet,14,24,-14,10,472,8,464,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(22-24) | 2 : Street(28-30),Street(34-36)"
155,17,Bet,8,0,-8,-8,464,12,452,"2 : Street(4-6),Street(10-12),Street(22-24),Street(28-30)"
156,16,Bet,12,24,-12,12,476,10,466,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(28-30) | 2 : Street(34-36)"
157,34,Bet,10,24,-10,14,490,6,484,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(34-36)"
158,30,Bet,6,0,-6,-6,484,8,476,"2 : Street(13-15),Street(16-18),Street(34-36)"
159,6,Bet,8,0,-8,-8,476,10,466,"2 : Street(13-15),Street(16-18),Street(28-30),Street(34-36)"
160,34,Bet,10,24,-10,14,490,4,486,"2 : Street(4-6),Street(10-12),Street(16-18),Street(28-30),Street(34-36)"
161,26,Bet,4,0,-4,-4,486,8,478,"2 : Street(28-30),Street(34-36)"
162,33,Bet,8,0,-8,-8,478,10,468,"2 : Street(4-6),Street(19-21),Street(25-27),Street(34-36)"
163,28,Bet,10,0,-10,-10,468,14,454,"2 : Street(10-12),Street(19-21),Street(25-27),Street(31-33),Street(34-36)"
164,13,Bet,14,0,-14,-14,454,0,454,"2 : Street(4-6),Street(10-12),Street(19-21),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
165,35,No Bet,0,0,0,0,454,0,454,
166,15,No Bet,0,0,0,0,454,6,448,
167,17,Bet,6,0,-6,-6,448,10,438,"2 : Street(13-15),Street(25-27),Street(34-36)"
168,34,Bet,10,24,-10,14,462,10,452,"2 : Street(4-6),Street(13-15),Street(16-18),Street(31-33),Street(34-36)"
169,8,Bet,10,0,-10,-10,452,12,440,"2 : Street(4-6),Street(13-15),Street(16-18),Street(31-33),Street(34-36)"
170,10,Bet,12,0,-12,-12,440,14,426,"2 : Street(7-9),Street(16-18),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(34-36)"
171,5,Bet,14,24,-14,10,450,10,440,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(31-33),Street(34-36)"
172,33,Bet,10,0,-10,-10,440,14,426,"2 : Street(4-6),Street(7-9),Street(10-12),Street(25-27),Street(34-36)"
173,28,Bet,14,24,-14,10,450,12,438,"2 : Street(4-6),Street(7-9),Street(10-12),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
174,2,Bet,12,0,-12,-12,438,18,420,"2 : Street(4-6),Street(7-9),Street(10-12),Street(28-30),Street(31-33) | 2 : Street(34-36)"
175,3,Bet,18,24,-18,6,444,6,438,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(16-18) | 2 : Street(22-24),Street(28-30),Street(31-33),Street(34-36)"
176,32,Bet,6,0,-6,-6,438,10,428,"2 : Street(1-3),Street(16-18),Street(22-24)"
177,27,Bet,10,0,-10,-10,428,12,416,"2 : Street(1-3),Street(16-18),Street(22-24),Street(28-30),Street(31-33)"
178,32,Bet,12,24,-12,12,440,12,428,"2 : Street(1-3),Street(13-15),Street(22-24),Street(25-27),Street(31-33) | 2 : Street(34-36)"
179,19,Bet,12,0,-12,-12,428,14,414,"2 : Street(1-3),Street(13-15),Street(22-24),Street(25-27),Street(31-33) | 2 : Street(34-36)"
180,17,Bet,14,24,-14,10,438,8,430,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(31-33)"
181,15,Bet,8,0,-8,-8,430,12,418,"2 : Street(16-18),Street(19-21),Street(31-33),Street(34-36)"
182,32,Bet,12,24,-12,12,442,8,434,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21),Street(31-33) | 2 : Street(34-36)"
183,27,Bet,8,0,-8,-8,434,12,422,"2 : Street(7-9),Street(19-21),Street(31-33),Street(34-36)"
184,0,Bet,12,0,-12,-12,422,12,410,"2 : Street(7-9),Street(16-18),Street(19-21),Street(25-27),Street(31-33) | 2 : Street(34-36)"
185,32,Bet,12,24,-12,12,434,12,422,"2 : Street(7-9),Street(16-18),Street(19-21),Street(25-27),Street(31-33) | 2 : Street(34-36)"
186,29,Bet,12,0,-12,-12,422,14,408,"2 : Street(7-9),Street(16-18),Street(19-21),Street(25-27),Street(31-33) | 2 : Street(34-36)"
187,26,Bet,14,0,-14,-14,408,0,408,"2 : Street(1-3),Street(7-9),Street(13-15),Street(16-18),Street(28-30) | 2 : Street(31-33),Street(34-36)"
188,15,No Bet,0,0,0,0,408,8,400,
189,11,Bet,8,0,-8,-8,400,12,388,"2 : Street(13-15),Street(25-27),Street(28-30),Street(31-33)"
190,7,Bet,12,0,-12,-12,388,0,388,"2 : Street(4-6),Street(10-12),Street(13-15),Street(25-27),Street(28-30) | 2 : Street(31-33)"
191,16,No Bet,0,0,0,0,388,0,388,
192,24,No Bet,0,0,0,0,388,0,388,
193,16,No Bet,0,0,0,0,388,0,388,
194,28,No Bet,0,0,0,0,388,0,388,
195,26,No Bet,0,0,0,0,388,0,388,
196,5,No Bet,0,0,0,0,388,0,388,
197,32,No Bet,0,0,0,0,388,0,388,
198,13,No Bet,0,0,0,0,388,0,388,
199,27,No Bet,0,0,0,0,388,6,382,
200,11,Bet,6,24,-6,18,406,6,400,"2 : Street(4-6),Street(10-12),Street(25-27)"
201,17,Bet,6,0,-6,-6,400,10,390,"2 : Street(7-9),Street(10-12),Street(25-27)"
202,34,Bet,10,0,-10,-10,390,14,376,"2 : Street(7-9),Street(10-12),Street(16-18),Street(25-27),Street(28-30)"
203,10,Bet,14,24,-14,10,400,10,390,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(25-27) | 2 : Street(28-30),Street(34-36)"
204,36,Bet,10,0,-10,-10,390,10,380,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(22-24)"
205,32,Bet,10,0,-10,-10,380,12,368,"2 : Street(1-3),Street(4-6),Street(10-12),Street(22-24),Street(34-36)"
206,6,Bet,12,24,-12,12,392,10,382,"2 : Street(1-3),Street(4-6),Street(10-12),Street(22-24),Street(31-33) | 2 : Street(34-36)"
207,24,Bet,10,0,-10,-10,382,14,368,"2 : Street(4-6),Street(10-12),Street(13-15),Street(31-33),Street(34-36)"
208,19,Bet,14,0,-14,-14,368,0,368,"2 : Street(4-6),Street(10-12),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
209,27,No Bet,0,0,0,0,368,0,368,
210,27,No Bet,0,0,0,0,368,0,368,
211,16,No Bet,0,0,0,0,368,6,362,
212,34,Bet,6,0,-6,-6,362,10,352,"2 : Street(10-12),Street(16-18),Street(25-27)"
213,25,Bet,10,24,-10,14,376,8,368,"2 : Street(10-12),Street(16-18),Street(25-27),Street(31-33),Street(34-36)"
214,31,Bet,8,24,-8,16,392,6,386,"2 : Street(10-12),Street(16-18),Street(25-27),Street(31-33)"
215,29,Bet,6,0,-6,-6,386,10,376,"2 : Street(10-12),Street(25-27),Street(31-33)"
216,0,Bet,10,0,-10,-10,376,10,366,"2 : Street(13-15),Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
217,15,Bet,10,24,-10,14,390,8,382,"2 : Street(13-15),Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
218,2,Bet,8,0,-8,-8,382,14,368,"2 : Street(13-15),Street(25-27),Street(28-30),Street(31-33)"
219,3,Bet,14,24,-14,10,392,6,386,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(25-27) | 2 : Street(28-30),Street(31-33)"
220,19,Bet,6,0,-6,-6,386,10,376,"2 : Street(1-3),Street(4-6),Street(7-9)"
221,13,Bet,10,0,-10,-10,376,12,364,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21)"
222,29,Bet,12,0,-12,-12,364,4,360,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21)"
223,2,Bet,4,0,-4,-4,360,6,354,"2 : Street(25-27),Street(28-30)"
224,1,Bet,6,24,-6,18,378,6,372,"2 : Street(1-3),Street(25-27),Street(28-30)"
225,28,Bet,6,24,-6,18,396,4,392,"2 : Street(1-3),Street(25-27),Street(28-30)"
226,16,Bet,4,0,-4,-4,392,8,384,"2 : Street(1-3),Street(28-30)"
227,28,Bet,8,24,-8,16,408,4,404,"2 : Street(1-3),Street(13-15),Street(16-18),Street(28-30)"
228,16,Bet,4,24,-4,20,428,4,424,"2 : Street(16-18),Street(28-30)"
229,28,Bet,4,24,-4,20,448,4,444,"2 : Street(16-18),Street(28-30)"
230,27,Bet,4,0,-4,-4,444,6,438,"2 : Street(16-18),Street(28-30)"
231,16,Bet,6,0,-6,-6,438,8,430,"2 : Street(22-24),Street(25-27),Street(28-30)"
232,30,Bet,8,24,-8,16,454,4,450,"2 : Street(16-18),Street(22-24),Street(25-27),Street(28-30)"
233,5,Bet,4,0,-4,-4,450,8,442,"2 : Street(25-27),Street(28-30)"
234,15,Bet,8,0,-8,-8,442,10,432,"2 : Street(1-3),Street(4-6),Street(16-18),Street(28-30)"
235,15,Bet,10,24,-10,14,456,8,448,"2 : Street(4-6),Street(10-12),Street(13-15),Street(25-27),Street(28-30)"
